id	nloci	ann	ERS185082	ERS185252	ERS185068	ERS185036	ERS185470	ERS185473	ERS185400	ERS185403	ERS185125	ERS185102
571	0	tRNA repeat piRNA|tRNA::tRNA-Ile-AAT-5-2;repeat::Low_complexity,tRNA;piRNA::piR-hsa-23566,piR-hsa-27513,piR-hsa-28186	878	102	328	148	124	44	37	49	76	142
572	0	tRNA repeat piRNA|tRNA::tRNA-Ile-AAT-5-1;repeat::tRNA;piRNA::piR-hsa-28186,piR-hsa-27513,piR-hsa-23566	32	28	75	50	27	4	0	17	6	23
573	0	tRNA repeat piRNA|tRNA::tRNA-Ile-AAT-8-1;repeat::tRNA;piRNA::piR-hsa-27513,piR-hsa-23566	128	17	8	8	23	16	0	20	28	0
574	0	repeat gene|repeat::LTR;repeat::LTR,LTR;gene::ZNF767P,ZNF767P;repeat::LTR,LTR;gene::SYTL3,SYTL3,SYTL3,SYTL3,SYTL3	2531	729	2638	663	317	266	36	612	293	694
575	0	tRNA repeat piRNA|tRNA::tRNA-Ile-AAT-5-5;repeat::tRNA;piRNA::piR-hsa-28186,piR-hsa-27513	282	143	293	440	66	145	101	125	36	222
576	0	tRNA repeat piRNA|tRNA::tRNA-Ile-AAT-2-1;repeat::tRNA;piRNA::piR-hsa-28186	151	219	243	109	39	48	0	66	67	121
577	0	gene|gene::MAP3K13,MAP3K13,MAP3K13	19	0	6	3	0	0	0	0	0	18
578	0	ncrna gene|ncrna::HBII-295;gene::SNORD90,RC3H2,RC3H2,RC3H2,RC3H2,RC3H2,RC3H2	131	82	89	15	34	7	11	25	14	48
579	0	piRNA gene|piRNA::piR-hsa-27278;gene::LOC643339;piRNA::piR-hsa-27278;gene::LOC643339;piRNA::piR-hsa-27278;gene::RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2;piRNA::piR-hsa-27278;gene::LOC107984974,LOC107984974,LOC107984974;piRNA::piR-hsa-27278;gene::RPL41,RPL41;piRNA::piR-hsa-27278;gene::DGKI,DGKI,DGKI,DGKI;piRNA::piR-hsa-27278;gene::IL6ST,IL6ST,IL6ST,IL6ST,IL6ST,IL6ST,IL6ST,IL6ST,IL6ST,IL6ST	56	3	19	17	3	0	8	0	0	113
580	0	|	50	0	0	0	0	0	0	0	0	18
581	0	gene|gene::SRGN,SRGN,SRGN	7	3	8	0	0	0	0	0	0	43
582	0	gene|gene::RPL34,RPL34,RPL34,RPL34,RPL34,RPL34	818	199	246	324	146	175	215	216	160	153
583	0	repeat miRNA gene|repeat::DNA;miRNA::hsa-miR-548e-3p,hsa-miR-548e-5p;gene::SHOC2,SHOC2,SHOC2,SHOC2,SHOC2	63	82	155	16	33	25	46	18	19	51
584	0	ncrna gene|ncrna::U38A;gene::RPS8,SNORD38A	479	297	105	171	116	112	64	83	86	223
585	0	gene miRNA|gene::MIR200CHG,MIR141;miRNA::hsa-miR-141-5p,hsa-miR-141-3p	279	129	81	116	88	102	30	202	148	111
586	0	gene miRNA|gene::MIR589,FBXL18,FBXL18,FBXL18,FBXL18;miRNA::hsa-miR-589-3p,hsa-miR-589-5p	677	356	463	334	299	311	167	206	467	238
587	0	gene|gene::SNORD141B,SNORD141A;gene::SNORD141A,SNORD141B,EEF1A1;gene::SNORD141A,SNORD141B,EEF1A1	26	0	6	0	0	0	0	0	0	39
588	0	ncrna gene|ncrna::U31;gene::SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNORD31,SNHG1,SNHG1,SNHG1	3061	560	637	1234	565	792	950	666	626	687
589	0	ncrna gene|ncrna::U80;gene::SNORD80,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	647	444	849	380	223	83	52	76	92	256
590	0	ncrna gene|ncrna::U71b;gene::SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNORA71B,SNHG17,SNHG17,SNHG17,SNHG17	68	42	65	54	32	11	9	0	11	123
591	0	gene miRNA|gene::MIR152,COPZ2;miRNA::hsa-miR-152-3p,hsa-miR-152-5p	71	103	98	82	82	41	33	55	45	112
592	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-345-5p;gene::MIR345	656	298	720	239	278	180	105	270	178	134
593	0	|	14	0	9	3	0	0	3	0	0	46
594	0	gene miRNA|gene::MIR424;miRNA::hsa-miR-424-5p,hsa-miR-424-3p	489	132	217	61	46	37	0	49	35	30
595	0	gene ncrna piRNA|gene::SNORD63,HSPA9;piRNA::piR-hsa-993;ncrna::U63	101	128	236	56	26	15	23	26	9	13
596	0	gene miRNA|gene::SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,MIR4446,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1;miRNA::hsa-miR-4446-3p	78	60	28	30	3	15	15	14	16	45
597	0	ncrna gene|ncrna::U60;gene::SNHG19,SNORD60	910	2649	3428	218	237	126	120	138	184	449
598	0	gene miRNA piRNA|gene::SNORD138,COX7C;miRNA::hsa-miR-3607-5p,hsa-miR-3607-3p;piRNA::piR-hsa-12759	217	105	137	69	27	23	57	43	24	29
599	0	repeat|repeat::LINE	4587	2481	4189	3649	2469	2216	1961	2645	1465	2387
600	0	repeat|repeat::LTR	206	18	70	15	0	3	8	0	5	52
601	0	gene miRNA|gene::MIR629,TLE3,TLE3,TLE3,TLE3,TLE3,TLE3,TLE3;miRNA::hsa-miR-629-5p,hsa-miR-629-3p	218	132	135	140	86	63	13	82	68	48
602	0	|	39	7	0	16	0	3	3	0	3	213
603	0	gene|gene::ACTB	7	0	20	3	0	0	3	0	0	91
604	0	gene|gene::RNU11,LINC01715	149	434	1552	113	55	36	20	54	35	168
605	0	ncrna gene|ncrna::U94;gene::SNORD94,PTCD3	88	140	118	35	8	8	0	23	5	38
606	0	gene|gene::SCARNA9L,EIF1AX	85	75	60	83	43	32	59	22	21	26
607	0	repeat|repeat::SINE,LTR;repeat::SINE,LTR;repeat::SINE,LTR	19	0	12	22	0	3	3	0	6	0
608	0	ncrna gene|ncrna::mgU6-77;gene::EIF4A1,EIF4A1,SNORD10,SENP3-EIF4A1	619	2466	2785	181	159	130	50	210	145	64
609	0	gene ncrna piRNA|gene::RPL4,SNORD16;piRNA::piR-hsa-26371;ncrna::U16	110	84	226	34	8	13	49	4	3	78
610	0	ncrna gene|ncrna::HBII-99;gene::ZFAS1,ZFAS1,ZFAS1,ZFAS1,ZFAS1,SNORD12	950	1194	1599	229	254	203	165	164	153	553
611	0	|	200	0	43	29	3	0	22	0	0	560
612	0	gene|gene::RPPH1	67	22	26	19	9	0	0	0	0	65
613	0	ncrna gene|ncrna::HBII-85-3;gene::SNORD116-9,SNORD116-3,SNHG14;ncrna::HBII-85-8;gene::SNORD116-8,SNHG14;ncrna::HBII-85-9;gene::SNORD116-9,SNORD116-3,SNHG14	52	116	165	21	0	27	0	0	4	18
614	0	gene ncrna|ncrna::HBII-85-16;gene::SNORD116-16,SNHG14;ncrna::HBII-85-17;gene::SNORD116-19,SNORD116-17,SNHG14;ncrna::HBII-85-18;gene::SNHG14,SNORD116-18;ncrna::HBII-85-19;gene::SNORD116-19,SNORD116-17,SNHG14;piRNA::piR-hsa-11374,piR-hsa-14029;ncrna::HBII-85-21;gene::SNHG14,SNORD116-21;piRNA::piR-hsa-11374,piR-hsa-14029;ncrna::HBII-85-22;gene::SNORD116-22,SNHG14	93	68	46	51	8	19	55	7	16	80
615	0	repeat miRNA gene|repeat::LINE;miRNA::hsa-miR-374a-5p,hsa-miR-374a-3p;gene::MIR374A,FTX	224	114	93	64	78	48	90	83	81	143
616	0	ncrna gene|ncrna::U65;gene::RPL12,SNORA65	50	11	41	51	0	8	8	10	6	93
617	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	100	90	131	61	30	24	0	19	27	37
618	0	gene miRNA|gene::MIR9-3,MIR9-3HG,MIR9-3HG;miRNA::hsa-miR-9-5p,hsa-miR-9-3p;gene::LINC00461,MIR9-2,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461;miRNA::hsa-miR-9-5p,hsa-miR-9-3p;gene::MIR9-1,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61;miRNA::hsa-miR-9-5p,hsa-miR-9-3p	578	473	1386	313	764	258	117	140	195	565
619	0	piRNA|piRNA::piR-hsa-30636	169	7	55	56	14	16	25	0	6	739
620	0	ncrna gene|ncrna::E3;gene::EIF4A2,SNORA63	6	35	78	3	0	0	0	0	0	10
621	0	tRNA repeat piRNA|tRNA::tRNA-Arg-ACG-2-1;repeat::tRNA;piRNA::piR-hsa-5067	312	85	84	153	132	103	8	179	75	90
622	0	repeat|repeat::LTR;repeat::LTR;gene::GPR149;repeat::LTR;gene::LOC730100;repeat::LTR;gene::LOC730100;repeat::LTR;gene::LOC730100;repeat::LTR;gene::LOC730100;repeat::LTR;gene::LOC730100;repeat::LTR;gene::LOC730100;repeat::LTR;gene::LOC730100;repeat::LTR;gene::PHKG2,PHKG2;repeat::LTR;gene::LINC00434;repeat::LTR;gene::LINC00434;repeat::LTR;gene::LINC00434;repeat::LTR;gene::LINC00434;repeat::LTR;gene::LINC00434;repeat::LTR;gene::ERV3-1-ZNF117,ERV3-1;repeat::LTR;gene::ERV3-1-ZNF117,ERV3-1;repeat::LTR;gene::ERV3-1-ZNF117,ERV3-1	6376	480	1296	1687	841	808	51	2742	1258	1262
623	0	tRNA repeat piRNA|tRNA::tRNA-Arg-ACG-1-2;repeat::tRNA;piRNA::piR-hsa-3616,piR-hsa-5067	123	69	148	25	10	28	23	37	38	20
624	0	repeat miRNA gene|repeat::DNA;miRNA::hsa-miR-652-3p,hsa-miR-652-5p;gene::MIR652,TMEM164,TMEM164,TMEM164,TMEM164,TMEM164	363	227	181	184	106	135	14	162	128	133
625	0	repeat gene|repeat::LINE;gene::POP1,POP1,POP1	329	141	128	125	95	195	128	158	254	58
626	0	gene miRNA|gene::MIR194-2HG,MIR194-2,MIR194-2HG,MIR194-2HG;miRNA::hsa-miR-194-5p,hsa-miR-194-3p	347	249	447	122	49	84	41	244	14	47
627	0	gene miRNA|gene::MIR143,CARMN,CARMN;miRNA::hsa-miR-143-3p	530	162	43	1025	28	143	24	1269	117	1534
628	0	gene miRNA|gene::SKA2,MIR454,SKA2,SKA2;miRNA::hsa-miR-454-5p,hsa-miR-454-3p	938	745	981	210	267	185	344	303	300	409
629	0	gene ncrna piRNA|gene::RPS20,RPS20,SNORD54;piRNA::piR-hsa-18285,piR-hsa-28210,piR-hsa-18287,piR-hsa-28209,piR-hsa-18286;ncrna::U54	155	93	332	41	19	3	7	0	4	73
630	0	ncrna gene|ncrna::ACA50;gene::SNORA50A,CNOT1,CNOT1,CNOT1,CNOT1	147	1161	1839	99	67	20	15	25	20	270
631	0	repeat|repeat::LTR	210	45	68	89	57	20	14	26	33	269
632	0	ncrna gene|ncrna::mgU6-53;gene::SNORD8,CHD8,CHD8	29	48	97	0	0	4	0	4	0	3
633	0	|	396	552	867	278	153	152	80	90	60	127
634	0	|	3243	6935	13737	3273	3020	3093	2173	922	2818	1833
635	0	gene|gene::NPAS3,NPAS3,NPAS3,NPAS3	4	86	134	0	0	0	0	0	0	0
636	0	|	20293	15432	23209	8616	5069	5309	4112	3440	4399	5465
637	0	gene|gene::TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B	5677	177	386	206	128	36	78	31	22	76
638	0	repeat gene|repeat::SINE;gene::FLT3,FLT3	14	9	6	4	3	0	0	0	0	10
639	0	gene|gene::RNR2	50	0	9	27	3	0	0	39	14	21
640	0	gene|gene::ACTB	127	0	62	58	4	3	31	0	0	527
641	0	tRNA repeat|tRNA::tRNA-Thr-CGT-4-1;repeat::tRNA	182	16	27	77	33	86	25	48	90	72
642	0	tRNA repeat|tRNA::tRNA-Thr-CGT-2-1;repeat::tRNA	188	3	25	22	11	0	0	29	3	11
643	0	gene miRNA|gene::UGT8,UGT8,MIR577,UGT8,UGT8,UGT8;miRNA::hsa-miR-577	49	41	136	0	20	3	95	38	25	3
644	0	ncrna gene|ncrna::U53;gene::SNORD53,WDR43	74	12	30	56	12	8	6	4	3	109
645	0	gene|gene::SNORD53B,WDR43	119	40	112	55	34	11	14	3	9	200
646	0	ncrna gene|ncrna::snR38C;gene::SNHG16,SNHG16,SNHG16,SNHG16,SNORD1C	82	45	106	29	4	9	7	4	3	24
647	0	gene ncrna piRNA|gene::SNHG16,SNHG16,SNORD1A,SNHG16,SNHG16;piRNA::piR-hsa-1250;ncrna::snR38A	415	91	386	110	7	20	204	58	8	185
648	0	ncrna gene|ncrna::U75;gene::GAS5,GAS5,GAS5,GAS5,GAS5,SNORD75,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	1654	772	1583	377	176	112	441	77	110	363
649	0	gene ncrna piRNA|gene::RPL13A,RPL13A,SNORD35A,RPL13A,RPL13AP5;piRNA::piR-hsa-28117;ncrna::U35A	66	345	437	24	27	7	0	0	0	31
650	0	gene ncrna piRNA|gene::RPS12,SNORD100;piRNA::piR-hsa-32765,piR-hsa-7549,piR-hsa-32538,piR-hsa-23884,piR-hsa-32220;ncrna::HBII-429	361	206	390	249	58	39	54	35	33	192
651	0	gene|gene::SREBF2,SREBF2	66	54	85	15	18	9	14	8	20	15
652	0	ncrna gene|ncrna::U71d;gene::SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNORA71D,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17	44	16	51	26	16	0	12	3	0	131
653	0	gene|gene::MALAT1,TALAM1,MALAT1,MALAT1	24	0	16	0	6	0	6	0	0	38
654	0	ncrna gene|ncrna::U44;gene::SNORD44,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	10651	4457	5767	10288	2670	4661	7750	3786	6081	2238
655	0	ncrna gene|ncrna::HBII-13;gene::SNORD64,PWAR5,SNHG14	44	17	11	37	6	16	36	11	6	15
656	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-330-3p,hsa-miR-330-5p;gene::MIR330,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2	234	205	314	154	148	120	56	91	118	153
657	0	ncrna gene|ncrna::ACA62;gene::SNORA50C	184	45	108	121	49	3	24	3	9	218
658	0	ncrna gene|ncrna::U56;gene::SNORD56,NOP56,NOP56,NOP56	65	87	191	0	6	3	0	0	0	9
659	0	repeat gene|repeat::DNA;gene::HEATR5A	845	608	1185	680	606	343	406	452	251	585
660	0	|	1394	1936	3856	1164	682	597	1323	869	332	1011
661	0	|	64	6	16	34	0	0	16	3	0	123
662	0	ncrna gene|ncrna::HBII-82B;gene::SNORD111B,SF3B3	48	26	37	33	0	6	24	9	0	36
663	0	gene|gene::MATR3,SNHG4,SNORA74D,SNHG4,MATR3,MATR3	22	9	3	0	7	0	0	0	3	118
664	0	repeat|repeat::SINE	4065	1132	1952	3215	391	1147	515	842	721	565
665	0	ncrna gene|ncrna::ACA7;gene::SNORA7A,RPL32,RPL32,RPL32;ncrna::ACA7B;gene::SNORA7B,RPL32P3	321	390	538	101	86	110	35	82	58	115
666	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	215	81	71	83	126	19	62	35	20	262
667	0	gene miRNA|gene::MIR185,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2,TANGO2;miRNA::hsa-miR-185-5p,hsa-miR-185-3p	101	153	171	39	20	19	26	17	27	73
668	0	ncrna gene|ncrna::U71b;gene::SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNORA71B,SNHG17,SNHG17,SNHG17,SNHG17	28	14	28	4	3	0	3	5	0	21
669	0	repeat gene|repeat::Low_complexity;repeat::Low_complexity;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	259	36	79	91	16	31	33	7	10	338
670	0	|	52	0	14	11	0	0	17	0	0	114
671	0	gene|gene::MALAT1,MALAT1,MALAT1,TALAM1	45	0	21	4	0	0	8	0	0	50
672	0	ncrna gene|ncrna::U21;gene::RPL5,RPL5,FAM69A,SNORD21	770	416	443	579	235	325	238	251	292	203
673	0	gene miRNA|gene::ELMO3,MIR328;miRNA::hsa-miR-328-3p	68	42	32	35	16	17	10	32	31	54
674	0	piRNA gene|piRNA::piR-hsa-15610;piRNA::piR-hsa-15610;gene::DGKI,DGKI,DGKI,DGKI	51	3	29	25	0	3	8	0	0	40
675	0	ncrna gene|ncrna::E3;gene::EIF4A2,SNORA63	78	245	98	39	65	11	53	8	6	207
676	0	|	185	0	79	0	31	25	37	34	0	42
677	0	gene|gene::VTRNA2-1	2537	846	1994	1273	659	522	282	731	306	2342
678	0	|	27	0	0	10	3	0	20	4	0	24
679	0	ncrna gene|ncrna::ACA44;gene::SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNORA44	74	143	145	84	38	13	25	18	9	76
680	0	ncrna gene|ncrna::U26;gene::SNORD26,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	7156	3525	5881	3054	1007	1207	1783	1149	1085	1755
681	0	repeat gene|repeat::Simple_repeat;gene::ACTB;repeat::Simple_repeat;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C;repeat::Simple_repeat;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C	9	0	19	9	0	0	0	3	3	59
682	0	|	0	0	0	0	0	242	84	299	61	57
683	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	19	209	335	4	4	0	7	3	8	19
684	0	gene|gene::RWDD2A,RWDD2A,RWDD2A,RWDD2A,RWDD2A	302	982	1854	579	252	167	7	338	319	246
685	0	gene miRNA|gene::MIR324,ACADVL,ACADVL,ACADVL,ACADVL;miRNA::hsa-miR-324-5p,hsa-miR-324-3p	243	287	329	78	47	55	21	66	65	116
686	0	gene miRNA|gene::MIR874,KLHL3,KLHL3,KLHL3;miRNA::hsa-miR-874-3p,hsa-miR-874-5p	536	273	212	305	233	233	157	265	308	283
687	0	|	94	65	8	23	12	11	0	0	8	207
688	0	gene miRNA|gene::FTX,MIR421;miRNA::hsa-miR-421	370	187	205	95	107	105	116	98	133	169
689	0	gene miRNA|gene::MIR130A;miRNA::hsa-miR-130a-3p	1056	469	736	811	148	344	153	570	94	247
690	0	|	120	15	0	18	14	7	6	10	0	79
691	0	gene miRNA|gene::CLCN5,MIR660,CLCN5,CLCN5;miRNA::hsa-miR-660-5p,hsa-miR-660-3p	278	510	478	128	116	133	70	114	114	153
692	0	gene miRNA|gene::MIRLET7D,LINC02603,LINC02603;miRNA::hsa-let-7d-3p	818	297	679	563	258	249	157	239	202	334
693	0	gene miRNA|gene::PTK2B,PTK2B,PTK2B,PTK2B,MIR6842;miRNA::hsa-miR-6842-5p,hsa-miR-6842-3p	516	208	164	274	146	300	45	226	157	238
694	0	gene|gene::GAPDH,GAPDH,GAPDH,GAPDH,GAPDH,GAPDH;gene::GAPDH,GAPDH,GAPDH,GAPDH,GAPDH,GAPDH	3	0	14	3	0	0	3	3	0	16
695	0	gene|gene::MROH5,MROH5,MROH5;gene::LINC00842;gene::LINC00842;gene::SLC16A2;gene::SLC16A2;gene::SLC16A2;gene::KLHL12,KLHL12,KLHL12;gene::KLHL12,KLHL12,KLHL12;gene::HNRNPA1,HNRNPA1,HNRNPA1,HNRNPA1P10;gene::C6orf10,C6orf10,C6orf10,LOC101929163,LOC101929163,LOC101929163;gene::C6orf10,C6orf10,C6orf10;gene::C6orf10,C6orf10,C6orf10;gene::C6orf10,C6orf10,C6orf10;gene::FAM126B,FAM126B,FAM126B,FAM126B,FAM126B,FAM126B,FAM126B,FAM126B,FAM126B,FAM126B,FAM126B,FAM126B;gene::C6orf10,C6orf10,C6orf10,LOC101929163,LOC101929163,LOC101929163;gene::C6orf10,C6orf10,C6orf10,LOC101929163,LOC101929163,LOC101929163;gene::LOC101929163,C6orf10,C6orf10,LOC101929163,LOC101929163,C6orf10;gene::LOC101929163,C6orf10,C6orf10,LOC101929163,LOC101929163,C6orf10;gene::EEA1;gene::EEA1;gene::LOC101929163,C6orf10,LOC101929163,C6orf10,LOC101929163,C6orf10;gene::HNRNPA1L2,HNRNPA1L2;gene::HNRNPA1L2,HNRNPA1L2;gene::MAPKAP1,MAPKAP1,MAPKAP1,MAPKAP1,MAPKAP1,MAPKAP1;gene::MAPKAP1,MAPKAP1,MAPKAP1,MAPKAP1,MAPKAP1,MAPKAP1;gene::SPIN1;gene::C6orf10,LOC101929163,C6orf10,C6orf10,LOC101929163,LOC101929163;gene::C6orf10,LOC101929163,C6orf10,C6orf10,LOC101929163,LOC101929163;gene::LOC101929163,C6orf10,C6orf10,LOC101929163,LOC101929163,C6orf10	17	0	12	7	0	0	22	0	0	65
696	0	gene miRNA|gene::MIR7974,ZNF653;miRNA::hsa-miR-7974	568	278	797	334	117	227	279	232	399	106
697	0	gene miRNA|gene::MIR671,CHPF2,CHPF2;miRNA::hsa-miR-671-5p,hsa-miR-671-3p	611	225	328	329	133	128	90	203	155	235
698	0	gene|gene::TFDP1,TFDP1	45	3	52	27	18	19	25	20	27	4
699	0	gene|gene::TUBA1A,TUBA1A,TUBA1A;gene::TUBA1B;gene::DISC1FP1;gene::TUBA1C,TUBA1C,TUBA1C,TUBA1C,TUBA1C	13	0	6	0	0	0	3	0	0	86
700	0	|	31	0	17	10	0	0	0	0	0	73
701	0	ncrna gene|ncrna::U106;gene::ZFAS1,ZFAS1,ZFAS1,ZFAS1,ZFAS1,SNORD12C	313	794	1238	90	90	57	41	42	32	153
702	0	repeat gene|repeat::DNA;gene::ZC3HAV1,ZC3HAV1	105	38	83	9	13	9	35	30	9	9
703	0	gene|gene::TRRAP,TRRAP,SCARNA28	75	109	202	26	10	8	31	7	7	73
704	0	gene miRNA|gene::MIRLET7A1;miRNA::hsa-let-7a-3p;gene::MIRLET7A3,MIRLET7BHG,MIRLET7BHG;miRNA::hsa-let-7a-3p	76	46	66	50	41	32	54	27	43	83
705	0	repeat miRNA gene|repeat::LINE,LINE;miRNA::hsa-miR-151a-5p,hsa-miR-151a-3p;gene::PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2	2739	820	717	501	6228	1377	3613	1597	1260	4677
706	0	repeat|repeat::SINE;repeat::SINE;repeat::SINE;gene::USP14,USP14;repeat::SINE;gene::LIMA1,LIMA1;repeat::SINE;gene::FSIP1,FSIP1;repeat::SINE;miRNA::hsa-miR-1273h-5p,hsa-miR-1273h-3p;gene::MIR1273H,PRKCB,PRKCB;repeat::SINE;miRNA::hsa-miR-1273h-5p,hsa-miR-1273h-3p;gene::MIR1273H,PRKCB,PRKCB;repeat::SINE;miRNA::hsa-miR-1273h-5p,hsa-miR-1273h-3p;gene::LLGL2,LLGL2,LLGL2;repeat::SINE;miRNA::hsa-miR-1273h-5p,hsa-miR-1273h-3p;gene::NHSL1;repeat::SINE;miRNA::hsa-miR-1273h-5p,hsa-miR-1273h-3p;gene::NHSL1	214	73	195	34	34	10	46	55	32	71
707	0	ncrna gene|ncrna::U105B;gene::SNORD105B,PPAN,PPAN,PPAN,PPAN-P2RY11,PPAN-P2RY11	143	214	280	36	47	25	11	37	15	65
708	0	gene ncrna piRNA|gene::RPS8,SNORD38B;piRNA::piR-hsa-1742;ncrna::U38B	127	407	517	49	29	25	48	14	19	110
709	0	gene ncrna|gene::PARP16,PARP16,SNORA24B,PARP16;gene::SNHG8,SNHG8,SNHG8,SNORA24;ncrna::ACA24	57	86	182	0	7	6	27	7	7	40
710	0	gene miRNA|gene::SPACA6P-AS,MIR99B,SPACA6;miRNA::hsa-miR-99b-5p	96	25	5	113	248	117	42	228	23	76
711	0	repeat|repeat::SINE	0	0	0	0	0	0	0	0	0	3
712	0	gene|gene::HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4	119	24	97	70	9	0	79	7	3	9
713	0	ncrna gene|ncrna::ACA48;gene::EIF4A1,EIF4A1,SNORA48,SENP3-EIF4A1	4	0	3	3	0	0	4	0	0	31
714	0	ncrna gene|ncrna::U25;gene::SNORD25,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	3632	3419	3249	1352	590	786	949	874	781	1562
715	0	repeat miRNA gene|repeat::DNA;miRNA::hsa-miR-361-5p,hsa-miR-361-3p;gene::MIR361,CHM,CHM,CHM,CHM,CHM	3959	2188	2212	1371	615	665	626	1133	1006	1026
716	0	gene ncrna piRNA|gene::SNORD89;piRNA::piR-hsa-26872;ncrna::HBII-289	268	219	354	208	31	36	13	42	32	58
717	0	ncrna gene|ncrna::U71d;gene::SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNORA71D	210	147	266	64	14	27	26	22	20	47
718	0	gene|gene::SPAG6,SPAG6,SPAG6,SPAG6;gene::LIG3,LIG3	516	3868	5272	218	220	195	202	66	252	320
719	0	gene|gene::DNMBP,DNMBP-AS1,DNMBP	502	422	104	164	611	179	96	131	781	314
720	0	ncrna gene|ncrna::HBII-316;gene::SNORD92,WDR43	1335	323	355	1039	199	310	375	160	203	1176
